0;VISA;HKD;PENDING
1;PAYPAL;KRW;CANCELLED
2;CASH;CAD;ACCEPTED
3;PAYPAL;SEK;CANCELLED
4;BANK;SGD;CANCELLED
5;CASH;THB;CANCELLED
6;VISA;CZK;ACCEPTED
7;VISA;MYR;PENDING
8;VISA;KRW;ACCEPTED
9;VISA;NZD;ACCEPTED
10;CASH;SEK;PENDING
11;PAYPAL;DKK;ACCEPTED
12;CASH;HKD;ACCEPTED
13;BANK;THB;PENDING
14;VISA;SEK;CANCELLED
15;CASH;NZD;CANCELLED
16;BANK;PLN;ACCEPTED
17;BANK;AUD;CANCELLED
18;VISA;RUB;PENDING
19;BANK;MYR;CANCELLED
20;VISA;SAR;CANCELLED
21;VISA;MYR;PENDING
22;CASH;MXN;CANCELLED
23;CASH;CAD;PENDING
24;VISA;GBP;PENDING
25;PAYPAL;SAR;PENDING
26;BANK;ARS;CANCELLED
27;CASH;BRL;PENDING
28;PAYPAL;ZAR;ACCEPTED
29;PAYPAL;CZK;ACCEPTED
30;VISA;CAD;ACCEPTED
31;VISA;INR;PENDING
32;VISA;AUD;PENDING
33;BANK;NGN;CANCELLED
34;CASH;CNY;CANCELLED
35;PAYPAL;NOK;ACCEPTED
36;VISA;AED;CANCELLED
37;PAYPAL;PKR;CANCELLED
38;VISA;KRW;CANCELLED
39;VISA;NGN;ACCEPTED
40;PAYPAL;CAD;PENDING
41;BANK;EGP;PENDING
42;PAYPAL;KRW;CANCELLED
43;VISA;NOK;ACCEPTED
44;VISA;HUF;ACCEPTED
45;PAYPAL;AUD;ACCEPTED
46;VISA;SAR;CANCELLED
47;VISA;SEK;ACCEPTED
48;VISA;RON;CANCELLED
49;VISA;PHP;CANCELLED
50;PAYPAL;GBP;ACCEPTED
51;CASH;GBP;ACCEPTED
52;BANK;KRW;ACCEPTED
53;CASH;ZAR;ACCEPTED
54;PAYPAL;IDR;PENDING
55;VISA;EUR;ACCEPTED
56;BANK;RON;PENDING
57;CASH;MXN;ACCEPTED
58;CASH;CLP;ACCEPTED
59;VISA;COP;PENDING
60;CASH;HUF;PENDING
61;BANK;GBP;ACCEPTED
62;BANK;SGD;ACCEPTED
63;CASH;MYR;ACCEPTED
64;BANK;PLN;PENDING
65;VISA;AUD;PENDING
66;CASH;JPY;CANCELLED
67;PAYPAL;IDR;ACCEPTED
68;PAYPAL;SAR;CANCELLED
69;PAYPAL;JPY;ACCEPTED
70;PAYPAL;SGD;PENDING
71;BANK;ARS;PENDING
72;CASH;HKD;CANCELLED
73;BANK;AUD;ACCEPTED
74;BANK;AUD;ACCEPTED
75;PAYPAL;AED;PENDING
76;CASH;RON;PENDING
77;CASH;SEK;PENDING
78;VISA;INR;CANCELLED
79;BANK;EGP;ACCEPTED
80;VISA;EGP;ACCEPTED
81;BANK;SAR;CANCELLED
82;BANK;CNY;CANCELLED
83;VISA;INR;PENDING
84;BANK;AED;PENDING
85;CASH;EUR;CANCELLED
86;BANK;NGN;ACCEPTED
87;CASH;CAD;CANCELLED
88;CASH;AED;CANCELLED
89;VISA;CZK;PENDING
90;VISA;IDR;CANCELLED
91;PAYPAL;CAD;PENDING
92;VISA;NGN;ACCEPTED
93;CASH;NZD;ACCEPTED
94;CASH;THB;PENDING
95;BANK;CHF;PENDING
96;BANK;NGN;ACCEPTED
97;PAYPAL;CLP;ACCEPTED
98;PAYPAL;BRL;CANCELLED
99;BANK;PKR;ACCEPTED
100;PAYPAL;EUR;PENDING
101;VISA;EGP;PENDING
102;PAYPAL;SEK;CANCELLED
103;VISA;CHF;ACCEPTED
104;PAYPAL;KRW;ACCEPTED
105;CASH;SGD;PENDING
106;VISA;SAR;PENDING
107;BANK;NZD;PENDING
108;VISA;DKK;ACCEPTED
109;PAYPAL;CLP;ACCEPTED
110;BANK;BDT;PENDING
111;BANK;NGN;ACCEPTED
112;BANK;AED;PENDING
113;BANK;RON;CANCELLED
114;VISA;TRY;CANCELLED
115;CASH;RUB;ACCEPTED
116;VISA;MXN;CANCELLED
117;VISA;BRL;ACCEPTED
118;VISA;PLN;CANCELLED
119;VISA;BRL;CANCELLED
120;CASH;AED;PENDING
121;CASH;EGP;PENDING
122;CASH;EUR;CANCELLED
123;CASH;PHP;ACCEPTED
124;CASH;AED;PENDING
125;VISA;CNY;PENDING
126;CASH;JPY;PENDING
127;VISA;SAR;ACCEPTED
128;VISA;PLN;CANCELLED
129;BANK;SGD;PENDING
130;PAYPAL;RON;PENDING
131;VISA;HUF;PENDING
132;VISA;BRL;CANCELLED
133;PAYPAL;MXN;ACCEPTED
134;VISA;RUB;CANCELLED
135;CASH;KRW;ACCEPTED
136;CASH;EGP;PENDING
137;BANK;NGN;ACCEPTED
138;BANK;BDT;PENDING
139;VISA;HKD;PENDING
140;PAYPAL;PKR;CANCELLED
141;VISA;CAD;PENDING
142;BANK;ZAR;CANCELLED
143;PAYPAL;EGP;CANCELLED
144;PAYPAL;MXN;CANCELLED
145;VISA;MYR;ACCEPTED
146;BANK;AED;PENDING
147;BANK;USD;CANCELLED
148;PAYPAL;NZD;CANCELLED
149;PAYPAL;USD;CANCELLED
150;PAYPAL;NGN;CANCELLED
151;VISA;PLN;ACCEPTED
152;PAYPAL;ARS;ACCEPTED
153;CASH;MXN;ACCEPTED
154;VISA;CHF;ACCEPTED
155;PAYPAL;CNY;CANCELLED
156;VISA;USD;ACCEPTED
157;VISA;BDT;PENDING
158;CASH;NOK;ACCEPTED
159;PAYPAL;NGN;PENDING
160;PAYPAL;RUB;ACCEPTED
161;VISA;INR;PENDING
162;BANK;CZK;CANCELLED
163;PAYPAL;SAR;ACCEPTED
164;CASH;THB;ACCEPTED
165;CASH;DKK;ACCEPTED
166;BANK;CZK;PENDING
167;BANK;MYR;PENDING
168;CASH;SEK;PENDING
169;VISA;THB;ACCEPTED
170;VISA;CZK;PENDING
171;PAYPAL;BRL;PENDING
172;PAYPAL;HKD;CANCELLED
173;CASH;CZK;CANCELLED
174;CASH;HKD;PENDING
175;PAYPAL;CLP;CANCELLED
176;PAYPAL;ARS;ACCEPTED
177;VISA;HUF;PENDING
178;CASH;CAD;ACCEPTED
179;BANK;MYR;PENDING
180;PAYPAL;EGP;CANCELLED
181;VISA;GBP;ACCEPTED
182;VISA;ZAR;PENDING
183;CASH;PLN;CANCELLED
184;CASH;RON;PENDING
185;PAYPAL;SGD;CANCELLED
186;CASH;PLN;ACCEPTED
187;CASH;MXN;CANCELLED
188;BANK;BRL;CANCELLED
189;BANK;NOK;PENDING
190;VISA;BDT;CANCELLED
191;CASH;BDT;PENDING
192;CASH;CHF;CANCELLED
193;VISA;PLN;ACCEPTED
194;BANK;GBP;PENDING
195;PAYPAL;GBP;ACCEPTED
196;PAYPAL;BDT;ACCEPTED
197;CASH;SAR;CANCELLED
198;PAYPAL;PLN;ACCEPTED
199;BANK;DKK;CANCELLED
200;PAYPAL;HUF;PENDING
201;VISA;NOK;ACCEPTED
202;BANK;HKD;ACCEPTED
203;PAYPAL;PKR;ACCEPTED
204;BANK;NZD;PENDING
205;VISA;NOK;ACCEPTED
206;VISA;RUB;CANCELLED
207;VISA;CZK;PENDING
208;VISA;NZD;PENDING
209;CASH;EUR;CANCELLED
210;CASH;EGP;CANCELLED
211;CASH;RUB;PENDING
212;PAYPAL;CHF;CANCELLED
213;PAYPAL;CAD;CANCELLED
214;BANK;BDT;CANCELLED
215;CASH;BDT;CANCELLED
216;CASH;SAR;PENDING
217;BANK;CHF;PENDING
218;BANK;USD;ACCEPTED
219;PAYPAL;CZK;ACCEPTED
220;PAYPAL;ARS;CANCELLED
221;PAYPAL;CAD;ACCEPTED
222;CASH;RON;PENDING
223;PAYPAL;TRY;ACCEPTED
224;CASH;AED;ACCEPTED
225;BANK;SGD;ACCEPTED
226;BANK;PHP;CANCELLED
227;VISA;ARS;CANCELLED
228;VISA;NOK;ACCEPTED
229;VISA;ZAR;ACCEPTED
230;BANK;CNY;PENDING
231;BANK;AED;ACCEPTED
232;BANK;DKK;PENDING
233;PAYPAL;ZAR;PENDING
234;CASH;DKK;CANCELLED
235;CASH;PKR;PENDING
236;PAYPAL;TRY;ACCEPTED
237;VISA;GBP;PENDING
238;BANK;COP;PENDING
239;BANK;ARS;ACCEPTED
240;CASH;MXN;PENDING
241;VISA;CNY;ACCEPTED
242;BANK;RUB;CANCELLED
243;CASH;EUR;ACCEPTED
244;VISA;IDR;PENDING
245;PAYPAL;TRY;PENDING
246;BANK;SAR;ACCEPTED
247;BANK;PHP;ACCEPTED
248;CASH;CNY;ACCEPTED
249;BANK;HUF;PENDING
250;CASH;USD;PENDING
251;VISA;PLN;CANCELLED
252;VISA;COP;CANCELLED
253;VISA;BDT;PENDING
254;BANK;AUD;ACCEPTED
255;BANK;DKK;CANCELLED
256;VISA;MYR;PENDING
257;PAYPAL;BDT;PENDING
258;BANK;USD;PENDING
259;VISA;SEK;CANCELLED
260;BANK;IDR;ACCEPTED
261;CASH;THB;CANCELLED
262;BANK;THB;ACCEPTED
263;CASH;PHP;PENDING
264;PAYPAL;PKR;CANCELLED
265;BANK;RUB;CANCELLED
266;CASH;SAR;CANCELLED
267;BANK;BDT;ACCEPTED
268;PAYPAL;BRL;PENDING
269;BANK;THB;CANCELLED
270;PAYPAL;PKR;CANCELLED
271;BANK;HUF;CANCELLED
272;PAYPAL;JPY;CANCELLED
273;CASH;ZAR;ACCEPTED
274;CASH;AED;CANCELLED
275;CASH;SAR;PENDING
276;BANK;CHF;ACCEPTED
277;PAYPAL;GBP;CANCELLED
278;PAYPAL;EGP;CANCELLED
279;PAYPAL;INR;ACCEPTED
280;PAYPAL;EUR;PENDING
281;CASH;TRY;CANCELLED
282;PAYPAL;ARS;PENDING
283;PAYPAL;NZD;ACCEPTED
284;PAYPAL;PKR;CANCELLED
285;VISA;CHF;PENDING
286;VISA;CZK;CANCELLED
287;CASH;BDT;ACCEPTED
288;BANK;SGD;ACCEPTED
289;VISA;NOK;ACCEPTED
290;VISA;CZK;ACCEPTED
291;PAYPAL;RUB;CANCELLED
292;PAYPAL;AUD;ACCEPTED
293;CASH;NGN;CANCELLED
294;BANK;RUB;ACCEPTED
295;CASH;CZK;ACCEPTED
296;BANK;THB;PENDING
297;VISA;SGD;CANCELLED
298;BANK;SEK;PENDING
299;VISA;CHF;CANCELLED
300;BANK;ARS;PENDING
301;PAYPAL;BDT;PENDING
302;CASH;CNY;ACCEPTED
303;CASH;THB;CANCELLED
304;BANK;NZD;PENDING
305;CASH;IDR;CANCELLED
306;BANK;ARS;CANCELLED
307;BANK;HKD;PENDING
308;BANK;HKD;CANCELLED
309;BANK;USD;CANCELLED
310;CASH;IDR;ACCEPTED
311;CASH;PHP;ACCEPTED
312;PAYPAL;CLP;ACCEPTED
313;BANK;BRL;PENDING
314;PAYPAL;RUB;CANCELLED
315;PAYPAL;MYR;CANCELLED
316;VISA;SAR;PENDING
317;PAYPAL;MXN;PENDING
318;VISA;AUD;PENDING
319;CASH;USD;CANCELLED
320;PAYPAL;SAR;ACCEPTED
321;CASH;MXN;CANCELLED
322;VISA;THB;PENDING
323;BANK;CZK;CANCELLED
324;PAYPAL;SGD;PENDING
325;BANK;PKR;PENDING
326;PAYPAL;NOK;ACCEPTED
327;VISA;CHF;PENDING
328;CASH;NOK;CANCELLED
329;VISA;CZK;ACCEPTED
330;PAYPAL;HKD;ACCEPTED
331;BANK;CZK;PENDING
332;PAYPAL;CNY;PENDING
333;CASH;BDT;ACCEPTED
334;CASH;NOK;CANCELLED
335;BANK;NZD;PENDING
336;BANK;NOK;CANCELLED
337;BANK;PKR;ACCEPTED
338;PAYPAL;SAR;PENDING
339;VISA;BRL;CANCELLED
340;CASH;BDT;ACCEPTED
341;PAYPAL;EGP;CANCELLED
342;BANK;CHF;CANCELLED
343;PAYPAL;HUF;CANCELLED
344;BANK;BDT;CANCELLED
345;PAYPAL;ARS;PENDING
346;VISA;GBP;ACCEPTED
347;VISA;PHP;PENDING
348;PAYPAL;HKD;CANCELLED
349;BANK;USD;ACCEPTED
350;PAYPAL;PLN;CANCELLED
351;CASH;ZAR;PENDING
352;VISA;PHP;CANCELLED
353;CASH;NZD;CANCELLED
354;VISA;BDT;CANCELLED
355;VISA;HKD;ACCEPTED
356;PAYPAL;CAD;CANCELLED
357;CASH;CNY;ACCEPTED
358;PAYPAL;NOK;ACCEPTED
359;VISA;DKK;CANCELLED
360;BANK;COP;PENDING
361;BANK;EUR;CANCELLED
362;PAYPAL;NZD;ACCEPTED
363;PAYPAL;ARS;CANCELLED
364;PAYPAL;CZK;ACCEPTED
365;PAYPAL;EUR;CANCELLED
366;VISA;AED;PENDING
367;PAYPAL;CNY;ACCEPTED
368;CASH;SEK;CANCELLED
369;BANK;NGN;PENDING
370;VISA;CHF;CANCELLED
371;BANK;MYR;ACCEPTED
372;PAYPAL;NZD;CANCELLED
373;VISA;DKK;PENDING
374;PAYPAL;DKK;PENDING
375;PAYPAL;CZK;CANCELLED
376;CASH;SEK;CANCELLED
377;VISA;RUB;ACCEPTED
378;PAYPAL;NGN;PENDING
379;VISA;SEK;CANCELLED
380;CASH;USD;PENDING
381;PAYPAL;SGD;PENDING
382;VISA;NZD;ACCEPTED
383;BANK;THB;ACCEPTED
384;BANK;NGN;PENDING
385;PAYPAL;MYR;CANCELLED
386;PAYPAL;ZAR;CANCELLED
387;CASH;IDR;CANCELLED
388;BANK;NOK;ACCEPTED
389;BANK;USD;PENDING
390;PAYPAL;PHP;CANCELLED
391;PAYPAL;ARS;CANCELLED
392;PAYPAL;DKK;ACCEPTED
393;CASH;HKD;PENDING
394;BANK;BRL;CANCELLED
395;CASH;KRW;PENDING
396;PAYPAL;EGP;PENDING
397;PAYPAL;CNY;PENDING
398;PAYPAL;INR;CANCELLED
399;PAYPAL;PKR;CANCELLED
400;CASH;AUD;ACCEPTED
401;BANK;DKK;CANCELLED
402;CASH;KRW;PENDING
403;BANK;EGP;CANCELLED
404;CASH;MYR;ACCEPTED
405;CASH;KRW;CANCELLED
406;CASH;NOK;CANCELLED
407;PAYPAL;SAR;PENDING
408;VISA;PLN;ACCEPTED
409;PAYPAL;PHP;CANCELLED
410;PAYPAL;IDR;CANCELLED
411;VISA;SGD;ACCEPTED
412;PAYPAL;ARS;ACCEPTED
413;BANK;PLN;CANCELLED
414;BANK;USD;CANCELLED
415;PAYPAL;GBP;ACCEPTED
416;CASH;MYR;ACCEPTED
417;BANK;RUB;PENDING
418;VISA;MXN;PENDING
419;PAYPAL;SEK;PENDING
420;PAYPAL;AUD;CANCELLED
421;CASH;ARS;CANCELLED
422;BANK;PKR;ACCEPTED
423;BANK;COP;CANCELLED
424;BANK;NOK;CANCELLED
425;BANK;INR;ACCEPTED
426;VISA;THB;PENDING
427;PAYPAL;EUR;PENDING
428;CASH;COP;ACCEPTED
429;CASH;HKD;CANCELLED
430;CASH;BDT;ACCEPTED
431;VISA;IDR;ACCEPTED
432;VISA;CAD;PENDING
433;PAYPAL;RUB;CANCELLED
434;PAYPAL;RON;PENDING
435;PAYPAL;MXN;CANCELLED
436;PAYPAL;GBP;CANCELLED
437;BANK;SEK;ACCEPTED
438;CASH;HUF;ACCEPTED
439;CASH;NGN;CANCELLED
440;PAYPAL;HKD;CANCELLED
441;BANK;INR;CANCELLED
442;PAYPAL;PLN;PENDING
443;BANK;RUB;CANCELLED
444;BANK;NZD;ACCEPTED
445;CASH;INR;ACCEPTED
446;VISA;AUD;CANCELLED
447;PAYPAL;RUB;CANCELLED
448;PAYPAL;MXN;PENDING
449;CASH;RUB;PENDING
450;VISA;CNY;CANCELLED
451;PAYPAL;JPY;PENDING
452;CASH;INR;ACCEPTED
453;BANK;AED;PENDING
454;VISA;ARS;PENDING
455;PAYPAL;CNY;PENDING
456;VISA;GBP;PENDING
457;PAYPAL;CNY;ACCEPTED
458;BANK;BRL;CANCELLED
459;VISA;HUF;CANCELLED
460;BANK;NGN;ACCEPTED
461;BANK;CNY;PENDING
462;VISA;INR;PENDING
463;CASH;PHP;PENDING
464;BANK;CHF;PENDING
465;BANK;EGP;CANCELLED
466;CASH;PHP;ACCEPTED
467;PAYPAL;NOK;PENDING
468;PAYPAL;HKD;ACCEPTED
469;VISA;PLN;PENDING
470;VISA;SEK;ACCEPTED
471;VISA;SGD;CANCELLED
472;CASH;MXN;PENDING
473;BANK;AED;CANCELLED
474;CASH;HKD;CANCELLED
475;VISA;CHF;ACCEPTED
476;VISA;USD;ACCEPTED
477;PAYPAL;PLN;PENDING
478;CASH;CHF;PENDING
479;VISA;MXN;PENDING
480;CASH;CZK;CANCELLED
481;BANK;DKK;PENDING
482;PAYPAL;HUF;CANCELLED
483;BANK;TRY;PENDING
484;CASH;CNY;PENDING
485;BANK;PKR;PENDING
486;VISA;SAR;PENDING
487;BANK;RON;PENDING
488;PAYPAL;SAR;PENDING
489;PAYPAL;CNY;ACCEPTED
490;PAYPAL;PHP;PENDING
491;BANK;NOK;CANCELLED
492;BANK;IDR;CANCELLED
493;VISA;TRY;CANCELLED
494;VISA;HKD;ACCEPTED
495;BANK;SEK;PENDING
496;CASH;ARS;PENDING
497;CASH;AED;PENDING
498;PAYPAL;CLP;PENDING
499;CASH;INR;ACCEPTED
500;CASH;ARS;PENDING
501;PAYPAL;KRW;ACCEPTED
