0;VIP;8;Economy;8204
1;MVP;65;Premium Economy;8771
2;GUEST;26;Economy;9867
3;MVP;58;Business;2564
4;MVP;63;First Class;655
5;MVP;77;First Class;4125
6;VIP;1;Premium Economy;690
7;VIP;33;Premium Economy;6735
8;VIP;4;Business;8260
9;GUEST;8;Economy;697
10;GUEST;79;Premium Economy;2813
11;MVP;16;First Class;4070
12;GUEST;20;First Class;6564
13;VIP;9;Economy;9580
14;MVP;1;Business;3695
15;VIP;56;Premium Economy;8518
16;GUEST;70;Premium Economy;191
17;MVP;81;Economy;2337
18;GUEST;76;Business;9299
19;VIP;41;First Class;1184
20;VIP;56;First Class;3946
21;GUEST;4;Business;8904
22;VIP;11;Premium Economy;5514
23;GUEST;63;Premium Economy;3334
24;MVP;65;First Class;2183
25;GUEST;55;Premium Economy;2397
26;VIP;5;Premium Economy;6719
27;GUEST;25;Premium Economy;6543
28;MVP;25;Business;6206
29;VIP;11;Economy;1783
30;VIP;23;Premium Economy;7964
31;VIP;90;First Class;934
32;MVP;84;Premium Economy;8007
33;MVP;28;Economy;46
34;MVP;48;Premium Economy;1198
35;MVP;76;Premium Economy;8104
36;MVP;18;Business;4449
37;GUEST;57;Business;4705
38;VIP;17;Premium Economy;5574
39;GUEST;21;First Class;6981
40;GUEST;40;Business;2944
41;GUEST;37;Business;9955
42;GUEST;3;Premium Economy;2385
43;GUEST;24;Business;8062
44;MVP;82;Premium Economy;8736
45;VIP;89;Business;6170
46;MVP;39;Premium Economy;9133
47;VIP;62;Economy;744
48;GUEST;38;Economy;5058
49;VIP;11;Business;5844
50;GUEST;69;Business;243
51;MVP;20;Business;3210
52;MVP;90;Premium Economy;8405
53;GUEST;83;Economy;4914
54;GUEST;81;First Class;3484
55;MVP;7;Premium Economy;8390
56;GUEST;42;Premium Economy;6910
57;VIP;63;Premium Economy;6979
58;GUEST;78;Business;108
59;GUEST;44;Business;127
60;VIP;56;Economy;6399
61;VIP;50;Premium Economy;2027
62;VIP;59;First Class;9995
63;GUEST;16;Economy;7490
64;GUEST;2;Economy;8019
65;MVP;38;Premium Economy;8883
66;VIP;58;First Class;924
67;VIP;6;Economy;7670
68;MVP;46;Business;5858
69;VIP;43;Economy;2016
70;VIP;65;Economy;4075
71;GUEST;18;Premium Economy;6293
72;MVP;30;Business;2617
73;VIP;14;First Class;8419
74;MVP;26;Premium Economy;5097
75;MVP;50;Economy;226
76;MVP;55;First Class;1877
77;MVP;69;First Class;1466
78;GUEST;1;Business;3001
79;GUEST;77;First Class;8930
80;VIP;30;Economy;5001
81;MVP;85;Premium Economy;5918
82;GUEST;12;First Class;56
83;VIP;77;First Class;5508
84;GUEST;39;Business;2581
85;GUEST;74;Premium Economy;3494
86;MVP;5;Premium Economy;5250
87;MVP;9;Economy;8672
88;MVP;68;Premium Economy;1734
89;GUEST;33;First Class;9156
90;MVP;51;Premium Economy;6285
91;VIP;66;Business;9946
92;GUEST;46;First Class;6366
93;MVP;18;Economy;5458
94;VIP;59;Premium Economy;89
95;MVP;21;First Class;5231
96;GUEST;86;Business;7776
97;GUEST;67;Premium Economy;1926
98;MVP;62;Premium Economy;8719
99;MVP;15;First Class;1751
100;MVP;8;Premium Economy;5411
101;GUEST;79;First Class;1253
102;VIP;87;Premium Economy;7589
103;VIP;39;Business;5011
104;GUEST;64;Economy;7521
105;GUEST;24;Economy;5045
106;GUEST;33;Economy;5360
107;VIP;45;Premium Economy;8100
108;MVP;73;Business;1002
109;VIP;52;Premium Economy;1881
110;GUEST;34;First Class;9354
111;GUEST;82;Premium Economy;1490
112;MVP;85;Economy;5323
113;GUEST;32;Premium Economy;5490
114;MVP;56;Business;9599
115;GUEST;59;Economy;5569
116;GUEST;27;Premium Economy;4104
117;VIP;89;First Class;4007
118;MVP;29;Economy;5737
119;MVP;12;Economy;5156
120;VIP;39;First Class;3568
121;MVP;9;First Class;6159
122;VIP;53;Business;5595
123;MVP;35;Economy;6702
124;GUEST;80;Business;8539
125;GUEST;11;Premium Economy;8984
126;VIP;18;Premium Economy;9872
127;MVP;79;First Class;8485
128;GUEST;32;Economy;5977
129;MVP;64;Premium Economy;5487
130;VIP;4;Economy;7986
131;VIP;88;Business;1808
132;MVP;22;Economy;3363
133;VIP;38;Economy;758
134;MVP;81;First Class;7932
135;MVP;71;Economy;870
136;VIP;61;Premium Economy;5033
137;GUEST;11;Business;5344
138;GUEST;8;Business;8697
139;MVP;73;Business;3663
140;GUEST;48;Economy;5621
141;GUEST;89;First Class;3035
142;GUEST;13;Business;1044
143;MVP;36;Premium Economy;1306
144;GUEST;67;Business;3451
145;MVP;37;Economy;7084
146;GUEST;74;Business;4415
147;MVP;57;Premium Economy;7764
148;MVP;23;Business;9848
149;MVP;23;Premium Economy;1937
150;MVP;11;First Class;4043
151;VIP;23;First Class;1952
152;VIP;5;Business;29
153;GUEST;42;Premium Economy;1552
154;MVP;39;Economy;4071
155;VIP;65;Premium Economy;4289
156;VIP;80;Economy;6712
157;MVP;82;Business;3045
158;VIP;33;Economy;5877
159;GUEST;19;Economy;4185
160;MVP;61;Economy;7539
161;MVP;8;First Class;2358
162;VIP;27;Premium Economy;3908
163;GUEST;55;Economy;5655
164;VIP;47;Premium Economy;3255
165;GUEST;29;Business;8467
166;MVP;47;Business;4318
167;MVP;40;Premium Economy;3395
168;MVP;86;Economy;669
169;MVP;28;Economy;9595
170;MVP;87;Premium Economy;5998
171;MVP;59;Business;3782
172;VIP;53;Economy;746
173;VIP;64;Economy;3664
174;GUEST;12;Premium Economy;9506
175;GUEST;27;First Class;2817
176;VIP;45;Business;8018
177;MVP;69;Business;9870
178;VIP;78;Premium Economy;1007
179;GUEST;19;First Class;338
180;VIP;20;First Class;4652
181;GUEST;84;First Class;3407
182;MVP;74;Business;7104
183;MVP;78;Economy;5526
184;VIP;8;Premium Economy;1982
185;VIP;90;Premium Economy;2447
186;MVP;54;Economy;4663
187;GUEST;57;First Class;3616
188;MVP;5;Premium Economy;4920
189;MVP;66;Economy;9577
190;VIP;10;Premium Economy;8990
191;GUEST;4;First Class;6675
192;MVP;8;Economy;188
193;MVP;23;Business;5695
194;MVP;88;Economy;1587
195;VIP;52;Economy;7529
196;GUEST;65;Premium Economy;4176
197;GUEST;81;Economy;8816
198;MVP;1;Premium Economy;8434
199;GUEST;64;First Class;2236
200;GUEST;10;Premium Economy;9112
201;VIP;56;Economy;5088
202;MVP;72;Economy;7872
203;VIP;65;Economy;6532
204;GUEST;6;First Class;3839
205;GUEST;43;Economy;2250
206;MVP;76;First Class;1391
207;VIP;54;First Class;4907
208;GUEST;21;Premium Economy;9257
209;GUEST;23;Economy;5717
210;GUEST;59;Economy;5515
211;MVP;6;Premium Economy;5498
212;MVP;23;First Class;3770
213;MVP;19;Premium Economy;3464
214;MVP;50;Business;8433
215;VIP;9;Premium Economy;4579
216;GUEST;8;First Class;1881
217;MVP;1;Business;5753
218;GUEST;79;Business;6885
219;VIP;57;First Class;3010
220;VIP;14;First Class;4873
221;GUEST;68;Economy;4240
222;MVP;22;First Class;891
223;GUEST;61;First Class;2892
224;VIP;66;Premium Economy;1947
225;MVP;28;Premium Economy;9375
226;VIP;54;Premium Economy;2844
227;GUEST;58;Business;2014
228;VIP;30;Premium Economy;9047
229;GUEST;52;First Class;5731
230;MVP;84;Business;6857
231;GUEST;64;Economy;2467
232;GUEST;23;Premium Economy;6864
233;GUEST;24;Premium Economy;3280
234;VIP;18;Economy;694
235;VIP;5;Premium Economy;4631
236;GUEST;68;Business;6848
237;VIP;50;First Class;2273
238;VIP;74;Business;9161
239;MVP;35;Economy;9648
240;VIP;21;Economy;3464
241;VIP;41;Business;6193
242;MVP;16;First Class;5031
243;MVP;70;First Class;8110
244;VIP;12;First Class;8204
245;VIP;15;Business;7533
246;VIP;34;Business;3461
247;VIP;49;Economy;5445
248;GUEST;68;Economy;1723
249;VIP;4;First Class;7291
250;GUEST;62;Business;6851
251;VIP;63;First Class;1436
252;GUEST;67;First Class;4174
253;GUEST;70;Business;3977
254;MVP;78;Business;7872
255;VIP;77;Business;4043
256;MVP;22;Business;110
257;GUEST;56;Economy;6108
258;VIP;26;Business;99
259;GUEST;6;Economy;4619
260;GUEST;4;First Class;720
261;GUEST;56;Premium Economy;1730
262;MVP;14;Premium Economy;5103
263;GUEST;48;Premium Economy;4994
264;MVP;42;Premium Economy;8574
265;MVP;75;Economy;5550
266;MVP;7;Economy;6281
267;GUEST;52;Economy;6671
268;GUEST;38;First Class;9484
269;VIP;47;Premium Economy;3005
270;VIP;29;Economy;9259
271;MVP;68;Premium Economy;5624
272;VIP;89;Business;9591
273;MVP;53;Economy;9609
274;GUEST;23;First Class;5542
275;VIP;2;Economy;3786
276;GUEST;18;Business;413
277;MVP;49;Business;3868
278;MVP;3;Economy;9972
279;GUEST;1;Premium Economy;6924
280;VIP;69;Premium Economy;3612
281;MVP;71;First Class;5014
282;VIP;47;Economy;1470
283;VIP;79;Premium Economy;9672
284;GUEST;24;First Class;4587
285;GUEST;26;Economy;2065
286;MVP;84;Economy;9911
287;MVP;70;First Class;5572
288;MVP;20;First Class;6141
289;VIP;54;Business;4836
290;GUEST;41;Premium Economy;5356
291;VIP;35;Premium Economy;9802
292;VIP;43;Economy;8730
293;GUEST;17;First Class;7109
294;MVP;14;Premium Economy;3935
295;VIP;44;Business;8743
296;GUEST;35;Economy;2376
297;GUEST;89;Business;8034
298;MVP;37;Premium Economy;2747
299;GUEST;33;Premium Economy;2840
300;MVP;50;Economy;7682
301;GUEST;16;First Class;4511
302;VIP;73;First Class;6598
303;MVP;33;Business;3066
304;MVP;55;Business;5923
305;MVP;77;Premium Economy;5308
306;VIP;83;First Class;4671
307;GUEST;15;Economy;7796
308;VIP;14;Premium Economy;2795
309;VIP;57;Business;1643
310;MVP;64;Economy;1008
311;VIP;32;Economy;4528
312;GUEST;53;Business;5438
313;GUEST;73;Business;4556
314;MVP;87;Premium Economy;8833
315;VIP;62;Business;1567
316;MVP;90;Economy;7156
317;VIP;78;First Class;38
318;GUEST;18;Premium Economy;346
319;MVP;79;Premium Economy;1843
320;MVP;2;Business;7376
321;VIP;80;Premium Economy;1606
322;MVP;5;Economy;6684
323;GUEST;13;Premium Economy;2006
324;GUEST;52;Premium Economy;6412
325;MVP;82;Economy;8445
326;GUEST;27;Premium Economy;3123
327;MVP;29;First Class;1795
328;VIP;72;First Class;8291
329;GUEST;81;First Class;6862
330;VIP;65;Economy;4248
331;VIP;53;First Class;7961
332;MVP;50;Economy;5426
333;VIP;48;Premium Economy;1371
334;VIP;81;Business;570
335;MVP;74;Business;3448
336;MVP;32;Business;8736
337;MVP;53;Economy;7916
338;VIP;89;Business;7288
339;GUEST;69;Economy;4139
340;GUEST;24;First Class;7866
341;GUEST;41;Business;943
342;GUEST;56;Premium Economy;7152
343;VIP;47;Premium Economy;9039
344;GUEST;88;First Class;1105
345;MVP;89;Economy;7262
346;VIP;10;Business;7348
347;GUEST;34;Business;7918
348;MVP;17;First Class;8962
349;VIP;13;First Class;8286
350;MVP;50;Premium Economy;1179
351;GUEST;51;Business;3008
352;MVP;87;Business;897
353;VIP;79;Premium Economy;8413
354;VIP;76;Business;6033
355;MVP;86;Economy;8424
356;MVP;8;Premium Economy;6410
357;VIP;55;Premium Economy;8661
358;VIP;59;Premium Economy;7595
359;VIP;26;First Class;6489
360;GUEST;45;Economy;3694
361;GUEST;64;First Class;6221
362;VIP;17;Economy;5265
363;GUEST;9;Business;4890
364;VIP;59;Economy;4164
365;MVP;15;Economy;5753
366;VIP;48;Economy;5848
367;VIP;23;Economy;7306
368;MVP;51;Business;1823
369;MVP;8;First Class;5200
370;GUEST;12;Business;7555
371;VIP;84;Economy;2241
372;VIP;42;Economy;8481
373;VIP;85;First Class;7335
374;MVP;43;Economy;5646
375;VIP;2;Economy;6385
376;GUEST;40;First Class;5977
377;GUEST;33;Economy;684
378;MVP;39;First Class;2858
379;VIP;62;Economy;6109
380;VIP;12;Economy;7872
381;GUEST;54;Business;194
382;GUEST;31;Economy;1002
383;GUEST;25;First Class;2690
384;GUEST;5;Business;3900
385;GUEST;6;First Class;3269
386;VIP;59;Business;3120
387;VIP;54;First Class;9633
388;MVP;13;Premium Economy;7001
389;VIP;84;Business;339
390;GUEST;77;Economy;8458
391;VIP;2;Business;2004
392;VIP;52;Economy;7704
393;VIP;45;Economy;8735
394;VIP;51;Economy;3364
395;VIP;38;Business;6056
396;VIP;3;Premium Economy;8683
397;GUEST;21;Premium Economy;1202
398;VIP;25;Economy;5784
399;VIP;31;Economy;45
400;GUEST;11;First Class;429
401;GUEST;77;Economy;1843
402;GUEST;83;Business;4202
403;MVP;56;Premium Economy;5410
404;MVP;60;First Class;6551
405;GUEST;8;First Class;1958
406;MVP;56;Business;4223
407;GUEST;29;Premium Economy;6686
408;GUEST;71;Business;729
409;VIP;60;Premium Economy;1900
410;MVP;68;First Class;2934
411;GUEST;6;Premium Economy;9703
412;MVP;1;Business;3150
413;MVP;76;Premium Economy;6250
414;GUEST;70;Economy;1540
415;MVP;74;Premium Economy;4070
416;MVP;84;Business;2911
417;VIP;42;First Class;6789
418;VIP;23;Premium Economy;3442
419;GUEST;21;Premium Economy;9860
420;MVP;57;Economy;2874
421;MVP;32;Economy;8938
422;GUEST;87;Economy;6278
423;VIP;12;Economy;8781
424;VIP;7;Economy;8351
425;GUEST;44;Premium Economy;983
426;GUEST;59;Business;9856
427;MVP;7;First Class;4976
428;GUEST;43;Economy;9582
429;MVP;25;Economy;6799
430;MVP;11;Premium Economy;6585
431;GUEST;80;Economy;6274
432;MVP;5;Economy;2835
433;VIP;66;First Class;4407
434;MVP;10;Premium Economy;8132
435;VIP;39;Premium Economy;3714
436;MVP;56;Economy;54
437;MVP;45;First Class;8463
438;MVP;13;First Class;7996
439;VIP;66;Economy;2843
440;MVP;73;Economy;9215
441;MVP;72;Economy;1490
442;GUEST;66;Premium Economy;2873
443;GUEST;62;Economy;3884
444;GUEST;32;Economy;3700
445;VIP;50;Business;7313
446;MVP;51;Premium Economy;9755
447;VIP;7;First Class;4934
448;GUEST;18;Business;9186
449;MVP;16;Premium Economy;1714
450;VIP;41;Business;3454
451;MVP;47;Business;854
452;GUEST;84;Business;4217
453;VIP;37;First Class;8818
454;MVP;75;First Class;1788
455;VIP;8;Economy;3687
456;MVP;88;First Class;7804
457;MVP;59;First Class;2863
458;MVP;36;Premium Economy;1208
459;GUEST;32;Premium Economy;5308
460;MVP;44;Premium Economy;4204
461;VIP;76;Premium Economy;3070
462;GUEST;60;Business;7057
463;GUEST;23;Business;480
464;GUEST;64;Business;5499
465;GUEST;18;Economy;9058
466;VIP;33;Economy;1191
467;GUEST;43;Premium Economy;3994
468;VIP;5;Premium Economy;3233
469;GUEST;36;Business;3190
470;MVP;16;Economy;8104
471;GUEST;11;Premium Economy;6835
472;GUEST;83;Business;4577
473;GUEST;35;Economy;5443
474;VIP;82;Economy;8268
475;MVP;66;First Class;6129
476;GUEST;25;Business;3992
477;GUEST;84;Economy;7050
478;VIP;65;Business;9683
479;VIP;18;First Class;1671
480;MVP;78;First Class;318
481;MVP;41;Economy;3353
482;VIP;59;Economy;5382
483;VIP;17;Business;2598
484;MVP;1;First Class;8257
485;VIP;66;First Class;1841
486;MVP;64;Business;9383
487;GUEST;19;Economy;4818
488;MVP;50;Economy;5388
489;MVP;38;First Class;4139
490;VIP;63;Premium Economy;4411
491;MVP;44;Economy;5536
492;GUEST;28;Premium Economy;1572
493;GUEST;45;Economy;6416
494;VIP;11;Business;4277
495;GUEST;23;Economy;1281
496;VIP;86;Business;4856
497;VIP;24;Premium Economy;8396
498;VIP;12;Economy;1725
499;MVP;82;Business;6507
500;MVP;79;Economy;8924
501;VIP;77;Premium Economy;2801
502;VIP;1;Business;6505
503;MVP;62;First Class;1145
