0;VIP;8;Economy;8204
504;VIP;57;Economy;2895
505;VIP;2;Business;9873
506;MVP;51;Economy;4672
507;VIP;4;Business;7967
508;GUEST;30;Business;5341
509;MVP;69;Premium Economy;4909
510;VIP;54;First Class;5995
511;GUEST;11;Premium Economy;4477
512;MVP;67;Business;7110
513;VIP;38;Premium Economy;9486
514;MVP;36;Business;8653
515;GUEST;32;Business;6346
516;VIP;30;First Class;6691
517;VIP;22;Economy;3301
518;VIP;3;First Class;684
519;VIP;44;First Class;2117
520;MVP;55;First Class;6262
521;MVP;72;Premium Economy;3918
522;MVP;28;Economy;48
523;MVP;26;First Class;927
524;MVP;46;Economy;1048
525;VIP;10;First Class;5369
526;MVP;38;Business;3549
527;GUEST;49;Business;3671
528;VIP;60;Business;7084
529;MVP;35;Business;3678
530;VIP;75;Business;1624
531;MVP;14;Economy;9381
532;GUEST;36;Premium Economy;9150
533;VIP;86;Premium Economy;1949
534;GUEST;29;Premium Economy;6321
535;VIP;75;Business;7604
536;MVP;39;Economy;7948
537;MVP;87;First Class;6993
538;GUEST;29;Business;347
539;GUEST;68;Business;1251
540;MVP;51;Premium Economy;3384
541;GUEST;64;First Class;6646
542;MVP;69;Economy;2472
543;MVP;67;Business;1548
544;GUEST;35;Premium Economy;9818
545;VIP;6;Premium Economy;5895
546;GUEST;18;First Class;4890
547;MVP;44;Premium Economy;2854
548;MVP;39;First Class;4677
549;MVP;40;First Class;7551
550;GUEST;35;First Class;5563
551;GUEST;29;Economy;6610
552;MVP;36;Business;9980
553;GUEST;35;Premium Economy;9108
554;MVP;9;Premium Economy;10
555;GUEST;77;Business;954
556;VIP;68;Premium Economy;4913
557;MVP;65;Economy;8915
558;MVP;72;Business;2037
559;VIP;63;Economy;8142
560;VIP;53;Premium Economy;3055
561;GUEST;86;Business;1307
562;GUEST;73;Economy;7848
563;MVP;10;First Class;278
564;GUEST;16;Business;9720
565;VIP;2;Premium Economy;6368
566;MVP;3;Premium Economy;9744
567;GUEST;47;Business;1574
568;VIP;82;First Class;853
569;VIP;11;Economy;721
570;MVP;32;Economy;6613
571;VIP;82;Economy;9503
572;VIP;48;Economy;2790
573;GUEST;73;Premium Economy;1190
574;GUEST;1;Economy;1486
575;GUEST;75;Economy;7803
576;VIP;90;First Class;5037
577;MVP;29;Economy;1854
578;GUEST;66;Economy;3860
579;VIP;77;Business;1634
580;MVP;80;First Class;204
581;VIP;59;Premium Economy;6311
582;VIP;77;Economy;7685
583;GUEST;36;First Class;5933
584;VIP;87;Economy;771
585;VIP;57;First Class;7075
586;MVP;9;Premium Economy;7173
587;VIP;42;Economy;4843
588;GUEST;77;Premium Economy;4385
589;VIP;88;Premium Economy;3269
590;GUEST;86;First Class;4194
591;VIP;37;Economy;2059
592;VIP;53;Premium Economy;6883
593;VIP;6;First Class;6330
594;GUEST;21;Economy;1993
595;MVP;4;Economy;7395
596;MVP;27;Economy;6498
597;MVP;73;First Class;1783
598;GUEST;3;Business;6748
599;MVP;61;First Class;130
600;GUEST;6;Premium Economy;7197
601;MVP;64;Premium Economy;8031
602;GUEST;23;Premium Economy;2791
603;VIP;32;Business;9351
604;GUEST;29;First Class;3222
605;MVP;6;Business;1273
606;MVP;2;Premium Economy;601
607;MVP;56;Business;6922
608;VIP;16;Premium Economy;7845
609;VIP;24;Business;909
610;MVP;81;Business;2937
611;VIP;42;First Class;3409
612;VIP;8;Premium Economy;5999
613;VIP;72;First Class;9390
614;VIP;82;Economy;2893
615;GUEST;31;First Class;4632
616;GUEST;88;Premium Economy;3105
617;MVP;45;First Class;6105
618;MVP;45;First Class;9843
619;GUEST;51;Business;2931
620;GUEST;43;Premium Economy;8186
621;VIP;10;Business;5105
622;VIP;76;First Class;462
623;GUEST;33;Business;6373
624;GUEST;41;Business;6920
625;GUEST;50;First Class;2119
626;VIP;80;Premium Economy;8817
627;MVP;51;First Class;4430
628;MVP;30;Economy;6482
629;GUEST;37;Economy;7467
630;VIP;38;Premium Economy;6587
631;VIP;58;First Class;5781
632;MVP;46;Economy;599
633;GUEST;21;Economy;9151
634;GUEST;87;Premium Economy;6932
635;MVP;88;Premium Economy;5305
636;MVP;85;Premium Economy;6360
637;GUEST;7;First Class;8098
638;GUEST;19;Business;7557
639;GUEST;6;Business;8095
640;VIP;78;Premium Economy;5297
641;VIP;31;Business;4245
642;MVP;85;First Class;874
643;GUEST;9;First Class;9811
644;VIP;89;Business;2036
645;VIP;1;Premium Economy;3937
646;MVP;33;Economy;7971
647;VIP;52;Economy;431
648;VIP;83;First Class;8829
649;MVP;32;Business;6603
650;GUEST;89;Economy;6431
651;MVP;86;Business;4005
652;MVP;16;Premium Economy;1200
653;VIP;26;Economy;3079
654;GUEST;62;First Class;6691
655;GUEST;59;Economy;8354
656;MVP;80;Premium Economy;9429
657;GUEST;70;First Class;5184
658;MVP;55;Business;5587
659;GUEST;72;Premium Economy;1975
660;GUEST;57;Premium Economy;5067
661;MVP;24;Business;9752
662;GUEST;7;Economy;1213
663;VIP;35;Business;6428
664;MVP;63;First Class;6383
665;VIP;66;First Class;1287
666;MVP;80;First Class;6899
667;GUEST;20;Economy;7411
668;MVP;67;Business;3275
669;MVP;6;First Class;4617
670;MVP;43;First Class;9392
671;VIP;10;First Class;4128
672;GUEST;81;First Class;481
673;MVP;64;First Class;2734
674;GUEST;83;Premium Economy;129
675;GUEST;82;First Class;7401
676;VIP;13;Economy;4501
677;MVP;88;Business;2081
678;MVP;1;Economy;737
679;MVP;9;Economy;5785
680;MVP;27;Premium Economy;9164
681;VIP;62;Business;4812
682;VIP;29;Business;991
683;VIP;22;Premium Economy;3955
684;MVP;69;First Class;1689
685;MVP;26;First Class;7579
686;VIP;46;Business;45
687;GUEST;76;First Class;7590
688;VIP;71;First Class;9143
689;VIP;12;Premium Economy;3110
690;GUEST;14;Premium Economy;1680
691;GUEST;37;Economy;724
692;VIP;35;First Class;9587
693;GUEST;84;First Class;4344
694;VIP;73;Premium Economy;2344
695;GUEST;72;Economy;8804
696;GUEST;77;Premium Economy;3614
697;MVP;36;Economy;4054
698;GUEST;51;First Class;6168
699;MVP;60;First Class;4837
700;GUEST;42;Premium Economy;4210
701;VIP;8;Business;8343
702;GUEST;63;Premium Economy;5961
703;VIP;8;Premium Economy;9018
704;GUEST;57;First Class;1110
705;MVP;34;Premium Economy;6115
706;VIP;26;Premium Economy;6223
707;GUEST;64;Business;3942
708;MVP;17;First Class;6098
709;VIP;15;Premium Economy;3475
710;MVP;77;First Class;6588
711;MVP;35;Business;6148
712;MVP;61;Business;2940
713;VIP;3;First Class;217
714;GUEST;55;Business;2448
715;GUEST;1;Premium Economy;1057
716;GUEST;69;Business;4600
717;MVP;47;Premium Economy;4208
718;MVP;69;Premium Economy;7960
719;MVP;52;Business;6415
720;GUEST;80;First Class;3563
721;MVP;17;First Class;2034
722;MVP;59;First Class;4243
723;MVP;9;Business;3474
724;GUEST;27;First Class;7621
725;VIP;55;First Class;8245
726;GUEST;56;First Class;9341
727;GUEST;61;Business;1048
728;VIP;40;Business;8168
729;VIP;39;Economy;9174
730;VIP;6;Economy;5854
731;VIP;84;Business;8553
732;GUEST;31;Premium Economy;9709
733;MVP;34;Business;4561
734;GUEST;54;First Class;9949
735;GUEST;46;Premium Economy;8659
736;VIP;3;Premium Economy;3958
737;VIP;21;Economy;7502
738;GUEST;89;Economy;3582
739;MVP;78;Economy;3229
740;GUEST;81;Premium Economy;7734
741;MVP;64;Economy;7128
742;GUEST;44;Economy;1916
743;MVP;34;First Class;516
744;MVP;58;Economy;1525
745;MVP;70;Premium Economy;7829
746;MVP;19;Premium Economy;4845
747;MVP;26;Premium Economy;8371
748;GUEST;50;First Class;8362
749;MVP;80;Premium Economy;8955
750;MVP;51;Economy;5950
751;VIP;67;Premium Economy;8717
752;MVP;62;Economy;5125
753;MVP;3;First Class;3324
754;VIP;9;Business;2411
755;MVP;71;Economy;8789
756;MVP;15;Premium Economy;6099
757;GUEST;21;First Class;8969
758;GUEST;57;First Class;271
759;VIP;70;Premium Economy;8051
760;GUEST;85;First Class;4412
761;GUEST;26;Business;5667
762;MVP;28;Premium Economy;1428
763;MVP;16;Premium Economy;1832
764;GUEST;3;Business;7553
765;GUEST;29;Business;1651
766;MVP;20;First Class;596
767;VIP;58;Economy;7586
768;GUEST;88;Business;726
769;MVP;65;Business;8166
770;MVP;49;Premium Economy;9326
771;VIP;42;Business;2367
772;MVP;57;Business;994
773;VIP;34;Premium Economy;1965
774;MVP;81;Premium Economy;4535
775;MVP;62;Premium Economy;3742
776;VIP;5;Economy;6777
777;VIP;24;Business;8647
778;MVP;51;First Class;123
779;GUEST;13;Premium Economy;4615
780;VIP;55;Business;1284
781;VIP;2;Premium Economy;79
782;GUEST;48;Business;4913
783;MVP;34;Economy;3371
784;VIP;42;Business;4150
785;MVP;1;Economy;9585
786;GUEST;51;Premium Economy;7464
787;MVP;48;First Class;5892
788;VIP;53;Business;906
789;GUEST;49;Premium Economy;1502
790;VIP;68;Business;6365
791;MVP;16;Business;147
792;MVP;87;Premium Economy;630
793;VIP;85;Economy;7845
794;VIP;48;Business;4243
795;GUEST;70;Business;4539
796;GUEST;51;First Class;6081
797;GUEST;26;First Class;3761
798;GUEST;72;Business;1666
799;MVP;12;Economy;4519
800;VIP;33;Economy;2334
801;MVP;30;Premium Economy;1851
802;VIP;44;First Class;4903
803;VIP;85;First Class;188
804;GUEST;59;Premium Economy;7204
805;GUEST;60;Economy;148
806;GUEST;69;First Class;9748
807;MVP;24;Business;1852
808;GUEST;43;Economy;2807
809;MVP;67;Premium Economy;6609
810;GUEST;59;Business;7239
811;GUEST;48;Business;4770
812;GUEST;56;First Class;5349
813;VIP;89;First Class;1396
814;MVP;25;First Class;9197
815;GUEST;29;Economy;795
816;GUEST;18;First Class;4700
817;MVP;68;Economy;9670
818;MVP;72;Economy;4258
819;MVP;85;First Class;1914
820;VIP;23;Premium Economy;918
821;VIP;41;First Class;8848
822;VIP;85;Premium Economy;4126
823;VIP;43;Business;4456
824;GUEST;35;Economy;5833
825;MVP;60;Economy;3636
826;GUEST;87;Business;4973
827;GUEST;7;Business;4872
828;MVP;70;Premium Economy;2278
829;GUEST;85;First Class;7240
830;VIP;55;Premium Economy;3950
831;MVP;60;Business;8886
832;GUEST;59;Business;7882
833;MVP;73;Business;1635
834;MVP;60;First Class;9551
835;VIP;87;Business;7183
836;VIP;56;Premium Economy;856
837;GUEST;60;Premium Economy;1375
838;VIP;11;Premium Economy;6803
839;MVP;38;Economy;9992
840;GUEST;31;Business;8535
841;GUEST;6;Premium Economy;4401
842;MVP;13;Premium Economy;7926
843;MVP;52;Premium Economy;4510
844;MVP;10;Business;7825
845;MVP;41;First Class;1452
846;GUEST;68;Business;6018
847;VIP;44;Premium Economy;4156
848;VIP;22;Premium Economy;5959
849;GUEST;89;Premium Economy;3761
850;MVP;37;Premium Economy;8327
851;GUEST;29;Business;3978
852;VIP;77;Business;7199
853;GUEST;19;First Class;9430
854;MVP;33;First Class;8989
855;MVP;75;Business;8747
856;MVP;29;First Class;3891
857;MVP;59;First Class;9772
858;GUEST;67;Economy;2917
859;MVP;75;Economy;336
860;MVP;79;Business;7353
861;GUEST;83;Premium Economy;3981
862;GUEST;71;Premium Economy;5468
863;GUEST;43;Economy;5222
864;MVP;24;Premium Economy;3452
865;MVP;46;First Class;8475
866;GUEST;41;Premium Economy;1680
867;GUEST;53;Economy;4906
868;MVP;79;Premium Economy;5965
869;MVP;42;First Class;2967
870;VIP;34;First Class;5774
871;MVP;8;Economy;5415
872;VIP;59;Premium Economy;486
873;MVP;46;Premium Economy;9344
874;GUEST;87;First Class;7968
875;MVP;21;Economy;6394
876;MVP;79;Business;8752
877;MVP;43;First Class;3463
878;MVP;86;Premium Economy;9258
879;MVP;74;Economy;783
880;VIP;8;Premium Economy;5666
881;GUEST;28;Premium Economy;6489
882;MVP;8;Business;1192
883;VIP;37;Economy;6720
884;VIP;87;Business;6528
885;MVP;46;Economy;7655
886;GUEST;75;First Class;4809
887;GUEST;43;Business;654
888;VIP;56;Business;3373
889;GUEST;24;Premium Economy;8693
890;VIP;73;Economy;2359
891;GUEST;75;Premium Economy;8884
892;GUEST;29;Economy;9841
893;MVP;26;Premium Economy;7088
894;MVP;72;Economy;4173
895;VIP;31;First Class;158
896;MVP;20;Business;8843
897;GUEST;9;Economy;5028
898;GUEST;63;Business;7889
899;MVP;76;Economy;5370
900;MVP;15;Premium Economy;6097
901;MVP;70;Premium Economy;2797
902;VIP;42;Business;5542
903;MVP;39;Economy;9360
904;GUEST;9;Economy;1834
905;VIP;49;Business;4916
906;GUEST;84;Premium Economy;8369
907;GUEST;63;Premium Economy;769
908;VIP;88;First Class;6764
909;GUEST;57;First Class;1072
910;GUEST;65;Business;4626
911;MVP;25;Premium Economy;939
912;MVP;82;First Class;6617
913;VIP;28;First Class;1036
914;GUEST;66;First Class;8061
915;MVP;55;Premium Economy;1920
916;VIP;46;First Class;8979
917;VIP;87;Premium Economy;8805
918;GUEST;36;Business;4671
919;GUEST;29;Business;9079
920;MVP;21;First Class;9436
921;GUEST;11;Economy;2125
922;MVP;54;Economy;7895
923;MVP;66;First Class;3919
924;VIP;83;Economy;1924
925;MVP;32;Premium Economy;3656
926;GUEST;90;Premium Economy;8177
927;MVP;61;Premium Economy;9738
928;VIP;38;First Class;2907
929;MVP;22;Economy;3755
930;VIP;80;First Class;6248
931;GUEST;3;Business;9624
932;GUEST;72;Business;2397
933;VIP;55;Economy;5854
934;VIP;83;Business;270
935;VIP;62;Economy;2533
936;GUEST;38;Premium Economy;3094
937;VIP;62;Premium Economy;7132
938;GUEST;18;First Class;3581
939;VIP;82;Business;3941
940;GUEST;36;Business;1787
941;VIP;11;Premium Economy;9043
942;VIP;57;Economy;3933
943;GUEST;11;Economy;5051
944;VIP;74;Economy;3350
945;GUEST;59;Premium Economy;351
946;MVP;62;Economy;742
947;VIP;45;Business;458
948;VIP;1;Business;6924
949;MVP;82;First Class;7427
950;MVP;90;Premium Economy;363
951;VIP;83;Economy;6461
952;MVP;32;Premium Economy;7479
953;VIP;63;Business;1829
954;MVP;77;Economy;4610
955;MVP;2;Economy;4778
956;GUEST;82;First Class;5259
957;GUEST;82;First Class;5440
958;GUEST;81;Business;6720
959;MVP;46;Premium Economy;5408
960;VIP;81;Economy;6770
961;GUEST;40;Business;5427
962;GUEST;44;Business;1414
963;MVP;33;Business;7600
964;GUEST;62;Premium Economy;5321
965;MVP;7;Economy;119
966;GUEST;39;Business;9531
967;MVP;51;First Class;7452
968;GUEST;42;Business;5314
969;GUEST;17;First Class;9760
970;MVP;88;Economy;9217
971;GUEST;75;First Class;3852
972;GUEST;9;Premium Economy;2513
973;GUEST;41;Economy;6899
974;VIP;23;Economy;8366
975;GUEST;44;First Class;450
976;MVP;63;Business;4762
977;GUEST;19;Business;2557
978;MVP;81;First Class;8335
979;GUEST;66;First Class;5362
980;MVP;32;Business;1008
981;VIP;46;First Class;2085
982;GUEST;35;Premium Economy;1747
983;GUEST;57;First Class;71
984;GUEST;81;Business;2022
985;MVP;88;First Class;2576
986;MVP;82;Economy;5901
987;GUEST;27;Economy;3751
988;MVP;67;Business;9935
989;GUEST;46;Premium Economy;936
990;MVP;82;Business;6561
991;MVP;62;Premium Economy;8044
992;MVP;20;Premium Economy;9759
993;VIP;80;First Class;7942
994;GUEST;72;First Class;4584
995;GUEST;84;Premium Economy;1555
996;MVP;54;First Class;108
997;VIP;43;Premium Economy;6498
998;VIP;71;First Class;7015
999;VIP;24;Economy;5921
