flight_id,flight_number,carrier_name,carrier_code,aircraft_type,origin_airport_code,destination_airport_code,scheduled_departure_time,actual_departure_time,scheduled_arrival_time,actual_arrival_time,flight_status
1,BA5401,British Airways,BA,Boeing 787,CDG63,HND5,2025-08-25 03:38:01,2025-08-25 03:29:01,2025-08-25 18:38:01,2025-08-25 18:38:01,diverted
2,EK6626,Emirates,EK,Boeing 737,LHR81,DXB12,2025-09-20 07:24:17,2025-09-20 08:29:17,2025-09-20 13:24:17,2025-09-20 14:29:17,diverted
3,AF1548,Air France,AF,Airbus A350,LHR41,SYD76,2025-09-16 12:00:17,2025-09-16 13:12:17,2025-09-16 17:00:17,2025-09-16 18:12:17,delayed
4,LH8530,Lufthansa,LH,Airbus A350,GRU18,CDG13,2025-09-07 18:48:04,2025-09-07 21:34:04,2025-09-08 02:48:04,2025-09-08 05:34:04,cancelled
5,NH7515,ANA,NH,Boeing 777,JFK10,HND55,2025-09-07 00:00:44,2025-09-07 02:43:44,2025-09-07 06:00:44,2025-09-07 08:43:44,on-time
6,QF8826,Qantas,QF,Boeing 777,SYD46,SYD16,2025-08-28 22:51:52,2025-08-28 23:51:52,2025-08-29 07:51:52,2025-08-29 08:51:52,cancelled
7,AC6421,Air Canada,AC,Boeing 787,CDG33,CDG53,2025-09-10 11:02:53,2025-09-10 11:49:53,2025-09-10 19:02:53,2025-09-10 19:49:53,diverted
8,LA5908,LATAM,LA,Boeing 777,GRU68,SYD86,2025-09-20 21:49:00,2025-09-21 00:16:00,2025-09-21 12:49:00,2025-09-21 15:16:00,on-time
9,6E5202,IndiGo,6E,Boeing 777,DXB92,SYD66,2025-09-04 11:47:28,2025-09-04 13:19:28,2025-09-05 01:47:28,2025-09-05 03:19:28,cancelled
10,DL3945,Delta Airlines,DL,Boeing 777,CDG93,LHR31,2025-09-19 15:39:21,2025-09-19 15:39:21,2025-09-20 02:39:21,2025-09-20 02:39:21,diverted
11,BA9823,British Airways,BA,Airbus A350,FRA4,CDG73,2025-08-25 23:50:01,2025-08-26 02:49:01,2025-08-26 09:50:01,2025-08-26 12:49:01,diverted
12,EK3128,Emirates,EK,Boeing 737,LHR21,FRA54,2025-09-12 21:05:37,2025-09-12 22:30:37,2025-09-13 06:05:37,2025-09-13 07:30:37,cancelled
13,AF5487,Air France,AF,Boeing 737,HND45,HND25,2025-09-17 03:02:14,2025-09-17 05:48:14,2025-09-17 15:02:14,2025-09-17 17:48:14,on-time
14,LH5659,Lufthansa,LH,Airbus A350,GRU38,HND55,2025-09-20 23:55:59,2025-09-21 00:29:59,2025-09-21 02:55:59,2025-09-21 03:29:59,cancelled
15,NH4992,ANA,NH,Boeing 787,DXB12,JFK20,2025-08-22 22:36:46,2025-08-23 00:02:46,2025-08-23 05:36:46,2025-08-23 07:02:46,diverted
16,QF1132,Qantas,QF,Boeing 777,FRA94,JFK10,2025-09-04 12:28:42,2025-09-04 15:28:42,2025-09-04 20:28:42,2025-09-04 23:28:42,delayed
17,AC5165,Air Canada,AC,Airbus A320,LHR11,DEL49,2025-08-26 19:21:31,2025-08-26 21:56:31,2025-08-26 21:21:31,2025-08-26 23:56:31,diverted
18,LA1421,LATAM,LA,Boeing 777,HND55,YYZ97,2025-08-27 04:12:48,2025-08-27 05:29:48,2025-08-27 08:12:48,2025-08-27 09:29:48,cancelled
19,6E7588,IndiGo,6E,Boeing 777,SYD76,JFK20,2025-09-17 13:39:32,2025-09-17 14:03:32,2025-09-17 16:39:32,2025-09-17 17:03:32,delayed
20,DL6755,Delta Airlines,DL,Boeing 737,DXB52,SYD16,2025-09-19 11:28:03,2025-09-19 14:02:03,2025-09-19 23:28:03,2025-09-20 02:02:03,diverted
21,BA3494,British Airways,BA,Airbus A320,DEL99,SYD26,2025-09-07 13:31:55,2025-09-07 15:01:55,2025-09-07 18:31:55,2025-09-07 20:01:55,on-time
22,EK3071,Emirates,EK,Airbus A320,SYD6,CDG93,2025-09-20 22:29:50,2025-09-21 00:59:50,2025-09-21 05:29:50,2025-09-21 07:59:50,diverted
23,AF7519,Air France,AF,Boeing 777,DEL79,GRU48,2025-09-07 16:09:25,2025-09-07 16:32:25,2025-09-07 22:09:25,2025-09-07 22:32:25,on-time
24,LH6526,Lufthansa,LH,Airbus A320,DXB2,JFK80,2025-09-16 08:08:44,2025-09-16 10:39:44,2025-09-16 21:08:44,2025-09-16 23:39:44,delayed
25,NH3475,ANA,NH,Airbus A320,YYZ77,DXB72,2025-08-28 12:02:16,2025-08-28 12:57:16,2025-08-28 21:02:16,2025-08-28 21:57:16,diverted
26,QF1672,Qantas,QF,Boeing 787,FRA34,GRU58,2025-09-11 07:34:48,2025-09-11 08:31:48,2025-09-11 14:34:48,2025-09-11 15:31:48,cancelled
27,AC2424,Air Canada,AC,Boeing 777,GRU48,DXB52,2025-08-26 08:22:33,2025-08-26 11:04:33,2025-08-26 21:22:33,2025-08-27 00:04:33,diverted
28,LA9842,LATAM,LA,Boeing 777,FRA44,YYZ67,2025-09-21 00:51:55,2025-09-21 02:49:55,2025-09-21 05:51:55,2025-09-21 07:49:55,diverted
29,6E7789,IndiGo,6E,Airbus A320,LHR51,HND25,2025-08-25 12:42:13,2025-08-25 12:51:13,2025-08-25 23:42:13,2025-08-25 23:51:13,on-time
30,DL4919,Delta Airlines,DL,Boeing 777,GRU98,DXB12,2025-09-11 10:49:02,2025-09-11 13:25:02,2025-09-11 23:49:02,2025-09-12 02:25:02,cancelled
31,BA8584,British Airways,BA,Boeing 777,DEL49,LHR11,2025-09-17 06:52:47,2025-09-17 08:47:47,2025-09-17 10:52:47,2025-09-17 12:47:47,on-time
32,EK1089,Emirates,EK,Boeing 787,GRU68,DXB2,2025-09-15 01:31:47,2025-09-15 03:25:47,2025-09-15 13:31:47,2025-09-15 15:25:47,on-time
33,AF6082,Air France,AF,Airbus A320,CDG33,LHR1,2025-09-05 06:35:59,2025-09-05 06:32:59,2025-09-05 15:35:59,2025-09-05 15:35:59,diverted
34,LH9917,Lufthansa,LH,Boeing 787,HND85,JFK90,2025-08-31 02:48:33,2025-08-31 04:31:33,2025-08-31 11:48:33,2025-08-31 13:31:33,delayed
35,NH3117,ANA,NH,Boeing 787,FRA34,CDG73,2025-09-18 18:48:53,2025-09-18 19:02:53,2025-09-19 08:48:53,2025-09-19 09:02:53,on-time
36,QF3233,Qantas,QF,Boeing 787,DEL39,HND75,2025-08-23 23:00:06,2025-08-24 01:48:06,2025-08-24 12:00:06,2025-08-24 14:48:06,cancelled
37,AC2757,Air Canada,AC,Boeing 777,GRU48,YYZ77,2025-08-22 23:59:19,2025-08-23 01:26:19,2025-08-23 11:59:19,2025-08-23 13:26:19,cancelled
38,LA7130,LATAM,LA,Airbus A350,CDG33,FRA54,2025-08-31 02:53:05,2025-08-31 04:19:05,2025-08-31 09:53:05,2025-08-31 11:19:05,diverted
39,6E3055,IndiGo,6E,Boeing 787,GRU8,SYD16,2025-09-01 20:07:13,2025-09-01 21:49:13,2025-09-02 02:07:13,2025-09-02 03:49:13,delayed
40,DL8272,Delta Airlines,DL,Boeing 777,YYZ37,JFK80,2025-09-04 14:01:44,2025-09-04 15:33:44,2025-09-04 20:01:44,2025-09-04 21:33:44,on-time
41,BA4866,British Airways,BA,Boeing 737,SYD76,FRA54,2025-09-19 18:21:19,2025-09-19 19:02:19,2025-09-20 04:21:19,2025-09-20 05:02:19,cancelled
42,EK1407,Emirates,EK,Airbus A320,HND45,JFK90,2025-09-18 06:26:33,2025-09-18 06:11:33,2025-09-18 11:26:33,2025-09-18 11:26:33,on-time
43,AF9415,Air France,AF,Airbus A320,LHR81,SYD6,2025-09-05 21:30:09,2025-09-05 22:56:09,2025-09-06 08:30:09,2025-09-06 09:56:09,on-time
44,LH8719,Lufthansa,LH,Boeing 777,DXB22,SYD56,2025-09-04 08:15:37,2025-09-04 11:00:37,2025-09-04 13:15:37,2025-09-04 16:00:37,diverted
45,NH4106,ANA,NH,Airbus A350,LHR61,CDG93,2025-09-02 16:12:38,2025-09-02 19:10:38,2025-09-03 07:12:38,2025-09-03 10:10:38,delayed
46,QF5376,Qantas,QF,Boeing 787,YYZ7,CDG53,2025-08-31 12:25:50,2025-08-31 13:44:50,2025-08-31 15:25:50,2025-08-31 16:44:50,cancelled
47,AC9959,Air Canada,AC,Boeing 777,HND85,GRU38,2025-09-08 22:16:10,2025-09-08 22:48:10,2025-09-09 05:16:10,2025-09-09 05:48:10,cancelled
48,LA2587,LATAM,LA,Boeing 787,GRU78,FRA84,2025-09-17 11:59:59,2025-09-17 13:26:59,2025-09-18 01:59:59,2025-09-18 03:26:59,diverted
49,6E9919,IndiGo,6E,Boeing 787,DXB22,DXB52,2025-08-28 00:15:53,2025-08-28 02:33:53,2025-08-28 04:15:53,2025-08-28 06:33:53,cancelled
50,DL7997,Delta Airlines,DL,Boeing 777,LHR71,DEL59,2025-08-27 00:38:41,2025-08-27 00:58:41,2025-08-27 03:38:41,2025-08-27 03:58:41,delayed
51,BA7807,British Airways,BA,Boeing 777,YYZ87,GRU38,2025-09-06 14:41:10,2025-09-06 17:21:10,2025-09-06 16:41:10,2025-09-06 19:21:10,diverted
52,EK8101,Emirates,EK,Airbus A320,GRU68,FRA14,2025-09-13 17:21:41,2025-09-13 17:36:41,2025-09-13 22:21:41,2025-09-13 22:36:41,on-time
53,AF2174,Air France,AF,Boeing 777,LHR51,DXB72,2025-09-18 00:14:00,2025-09-18 00:52:00,2025-09-18 02:14:00,2025-09-18 02:52:00,on-time
54,LH4162,Lufthansa,LH,Boeing 777,HND15,HND75,2025-09-17 16:42:11,2025-09-17 18:01:11,2025-09-17 23:42:11,2025-09-18 01:01:11,diverted
55,NH2706,ANA,NH,Boeing 777,YYZ77,DEL59,2025-08-26 22:54:40,2025-08-26 23:05:40,2025-08-27 08:54:40,2025-08-27 09:05:40,on-time
56,QF6139,Qantas,QF,Airbus A350,CDG13,FRA74,2025-09-04 05:14:18,2025-09-04 06:04:18,2025-09-04 17:14:18,2025-09-04 18:04:18,diverted
57,AC7512,Air Canada,AC,Airbus A320,JFK80,LHR11,2025-08-26 18:29:07,2025-08-26 18:14:07,2025-08-27 01:29:07,2025-08-27 01:29:07,delayed
58,LA6956,LATAM,LA,Boeing 737,LHR41,HND65,2025-09-15 01:02:56,2025-09-15 01:46:56,2025-09-15 12:02:56,2025-09-15 12:46:56,diverted
59,6E5746,IndiGo,6E,Airbus A350,FRA54,DXB22,2025-09-05 02:33:04,2025-09-05 03:19:04,2025-09-05 08:33:04,2025-09-05 09:19:04,diverted
60,DL8099,Delta Airlines,DL,Airbus A320,YYZ7,GRU8,2025-09-06 09:53:42,2025-09-06 12:42:42,2025-09-07 00:53:42,2025-09-07 03:42:42,on-time
61,BA8439,British Airways,BA,Boeing 787,YYZ57,CDG33,2025-09-08 05:39:55,2025-09-08 05:35:55,2025-09-08 17:39:55,2025-09-08 17:39:55,diverted
62,EK9053,Emirates,EK,Airbus A350,CDG53,YYZ97,2025-09-11 20:38:20,2025-09-11 22:14:20,2025-09-12 05:38:20,2025-09-12 07:14:20,delayed
63,AF9698,Air France,AF,Boeing 777,DEL19,DXB32,2025-09-20 19:55:58,2025-09-20 20:55:58,2025-09-21 03:55:58,2025-09-21 04:55:58,cancelled
64,LH9041,Lufthansa,LH,Airbus A350,GRU8,JFK30,2025-09-10 18:57:42,2025-09-10 19:17:42,2025-09-11 02:57:42,2025-09-11 03:17:42,on-time
65,NH6509,ANA,NH,Boeing 737,GRU68,CDG53,2025-09-05 18:42:23,2025-09-05 20:14:23,2025-09-06 03:42:23,2025-09-06 05:14:23,cancelled
66,QF3145,Qantas,QF,Boeing 777,DXB12,GRU78,2025-09-21 06:23:07,2025-09-21 08:06:07,2025-09-21 21:23:07,2025-09-21 23:06:07,diverted
67,AC8317,Air Canada,AC,Boeing 787,DEL99,FRA74,2025-09-11 19:30:23,2025-09-11 20:55:23,2025-09-12 00:30:23,2025-09-12 01:55:23,diverted
68,LA5480,LATAM,LA,Boeing 777,SYD26,GRU98,2025-08-29 22:04:39,2025-08-29 21:51:39,2025-08-30 07:04:39,2025-08-30 07:04:39,delayed
69,6E3816,IndiGo,6E,Airbus A350,LHR71,SYD36,2025-09-20 01:17:49,2025-09-20 02:50:49,2025-09-20 08:17:49,2025-09-20 09:50:49,on-time
70,DL5097,Delta Airlines,DL,Airbus A350,HND35,GRU68,2025-09-18 18:22:26,2025-09-18 19:54:26,2025-09-18 21:22:26,2025-09-18 22:54:26,cancelled
71,BA8595,British Airways,BA,Boeing 737,HND15,DXB32,2025-08-27 21:03:21,2025-08-27 23:18:21,2025-08-28 05:03:21,2025-08-28 07:18:21,delayed
72,EK3417,Emirates,EK,Airbus A350,GRU48,DEL39,2025-08-29 18:26:51,2025-08-29 19:33:51,2025-08-29 20:26:51,2025-08-29 21:33:51,diverted
73,AF1776,Air France,AF,Airbus A320,LHR91,FRA94,2025-09-19 01:46:10,2025-09-19 01:37:10,2025-09-19 05:46:10,2025-09-19 05:46:10,diverted
74,LH3115,Lufthansa,LH,Airbus A350,HND35,LHR21,2025-09-04 23:52:52,2025-09-05 02:03:52,2025-09-05 14:52:52,2025-09-05 17:03:52,delayed
75,NH6545,ANA,NH,Airbus A350,SYD96,CDG73,2025-09-11 17:26:25,2025-09-11 20:03:25,2025-09-11 20:26:25,2025-09-11 23:03:25,cancelled
76,QF7130,Qantas,QF,Airbus A350,HND5,DXB2,2025-09-03 20:33:55,2025-09-03 20:28:55,2025-09-03 23:33:55,2025-09-03 23:33:55,on-time
77,AC646,Air Canada,AC,Airbus A320,CDG63,DEL29,2025-08-24 23:14:56,2025-08-25 02:00:56,2025-08-25 14:14:56,2025-08-25 17:00:56,on-time
78,LA2373,LATAM,LA,Boeing 737,CDG23,GRU58,2025-08-24 01:28:22,2025-08-24 03:33:22,2025-08-24 05:28:22,2025-08-24 07:33:22,diverted
79,6E9982,IndiGo,6E,Boeing 787,CDG13,CDG83,2025-09-19 23:10:40,2025-09-19 23:02:40,2025-09-20 07:10:40,2025-09-20 07:10:40,cancelled
80,DL7018,Delta Airlines,DL,Boeing 777,HND25,CDG93,2025-09-02 05:34:45,2025-09-02 05:25:45,2025-09-02 08:34:45,2025-09-02 08:34:45,delayed
81,BA8254,British Airways,BA,Boeing 787,GRU88,GRU8,2025-08-28 12:06:40,2025-08-28 12:51:40,2025-08-28 19:06:40,2025-08-28 19:51:40,cancelled
82,EK5579,Emirates,EK,Boeing 777,SYD36,DEL49,2025-09-12 00:55:03,2025-09-12 03:47:03,2025-09-12 12:55:03,2025-09-12 15:47:03,delayed
83,AF3666,Air France,AF,Airbus A320,YYZ67,YYZ47,2025-09-15 17:14:59,2025-09-15 17:11:59,2025-09-16 04:14:59,2025-09-16 04:14:59,diverted
84,LH5678,Lufthansa,LH,Boeing 777,DXB2,SYD6,2025-09-12 10:56:12,2025-09-12 12:15:12,2025-09-12 18:56:12,2025-09-12 20:15:12,diverted
85,NH4266,ANA,NH,Boeing 737,JFK30,JFK60,2025-09-08 16:21:21,2025-09-08 16:21:21,2025-09-09 00:21:21,2025-09-09 00:21:21,delayed
86,QF7866,Qantas,QF,Airbus A350,FRA34,HND95,2025-09-15 03:47:09,2025-09-15 05:37:09,2025-09-15 05:47:09,2025-09-15 07:37:09,diverted
87,AC6099,Air Canada,AC,Boeing 777,LHR61,LHR71,2025-09-18 06:22:04,2025-09-18 07:08:04,2025-09-18 14:22:04,2025-09-18 15:08:04,on-time
88,LA5049,LATAM,LA,Boeing 737,SYD56,FRA84,2025-09-07 01:21:42,2025-09-07 02:31:42,2025-09-07 10:21:42,2025-09-07 11:31:42,cancelled
89,6E8908,IndiGo,6E,Airbus A320,CDG73,SYD56,2025-08-24 07:15:00,2025-08-24 07:28:00,2025-08-24 19:15:00,2025-08-24 19:28:00,diverted
90,DL8155,Delta Airlines,DL,Boeing 777,FRA14,JFK60,2025-09-21 09:23:14,2025-09-21 10:19:14,2025-09-22 00:23:14,2025-09-22 01:19:14,cancelled
91,BA1915,British Airways,BA,Boeing 787,JFK70,DXB22,2025-08-25 22:55:36,2025-08-25 23:33:36,2025-08-26 00:55:36,2025-08-26 01:33:36,on-time
92,EK8274,Emirates,EK,Airbus A320,FRA44,DXB2,2025-09-11 01:44:34,2025-09-11 02:47:34,2025-09-11 06:44:34,2025-09-11 07:47:34,cancelled
93,AF5781,Air France,AF,Airbus A320,YYZ77,FRA44,2025-09-05 13:47:13,2025-09-05 13:53:13,2025-09-05 20:47:13,2025-09-05 20:53:13,diverted
94,LH5745,Lufthansa,LH,Boeing 787,GRU18,YYZ47,2025-09-02 03:22:27,2025-09-02 04:31:27,2025-09-02 08:22:27,2025-09-02 09:31:27,diverted
95,NH1782,ANA,NH,Boeing 777,GRU68,SYD76,2025-09-20 19:20:00,2025-09-20 20:26:00,2025-09-21 05:20:00,2025-09-21 06:26:00,cancelled
96,QF5879,Qantas,QF,Airbus A320,FRA64,SYD66,2025-09-17 09:34:19,2025-09-17 11:05:19,2025-09-17 12:34:19,2025-09-17 14:05:19,cancelled
97,AC7389,Air Canada,AC,Boeing 777,HND65,FRA94,2025-09-08 01:48:27,2025-09-08 02:39:27,2025-09-08 15:48:27,2025-09-08 16:39:27,delayed
98,LA910,LATAM,LA,Boeing 737,DXB2,GRU88,2025-09-01 06:46:42,2025-09-01 08:39:42,2025-09-01 12:46:42,2025-09-01 14:39:42,delayed
99,6E7735,IndiGo,6E,Boeing 737,HND25,YYZ37,2025-09-04 03:25:40,2025-09-04 05:55:40,2025-09-04 06:25:40,2025-09-04 08:55:40,delayed
100,DL2058,Delta Airlines,DL,Boeing 777,DEL39,SYD66,2025-08-26 23:23:30,2025-08-27 02:11:30,2025-08-27 09:23:30,2025-08-27 12:11:30,diverted
